time,temp,dpTemp,RH,WDIR,VIZ,Label
2022/06/12-01,20.8,20.8,100,40,10.0,1
2022/06/12-02,20.9,20.9,100,40,10.0,1
2022/06/12-03,21.0,21.0,100,50,10.0,1
2022/06/12-04,21.1,21.1,100,50,10.0,1
2022/06/12-05,21.0,21.0,100,40,10.0,1
2022/06/12-06,21.3,21.3,100,40,10.0,1
2022/06/12-07,21.7,21.5,99,40,10.0,1
2022/06/12-08,22.3,22.0,98,30,10.0,1
2022/06/12-09,23.0,22.5,97,60,10.0,1
2022/06/12-10,22.8,22.1,96,30,7.0,1
2022/06/12-11,23.3,23.0,98,50,6.0,1
2022/06/12-12,22.9,22.2,96,20,6.0,1
2022/06/12-13,23.2,22.5,96,30,6.0,1
2022/06/12-14,24.1,22.9,93,60,4.5,1
2022/06/12-15,23.9,22.7,93,270,4.8,1
2022/06/12-16,23.9,22.7,93,270,6.0,1
2022/06/12-17,23.9,23.2,96,310,5.0,1
2022/06/12-18,23.8,23.5,98,110,6.0,1
2022/06/12-19,23.4,23.2,99,90,6.0,1
2022/06/12-20,23.3,23.1,99,30,6.0,1
2022/06/12-21,23.4,23.2,99,30,6.0,1
2022/06/12-22,23.4,23.4,100,10,6.0,1
2022/06/12-23,23.4,23.4,100,70,6.0,1
2022/06/12-24,23.5,23.5,100,360,6.0,1
2022/06/13-01,23.9,23.7,99,200,4.5,1
2022/06/13-02,23.9,23.9,100,160,4.5,1
2022/06/13-03,24.2,24.2,100,210,4.5,1
2022/06/13-04,24.9,24.9,100,220,4.5,1
2022/06/13-05,24.9,24.9,100,220,4.5,1
2022/06/13-06,25.0,25.0,100,220,1.1,1
2022/06/13-07,24.9,24.9,100,220,2.0,1
2022/06/13-08,25.0,25.0,100,220,3.2,1
2022/06/13-09,25.1,25.1,100,220,5.0,1
2022/06/13-10,25.2,25.2,100,210,6.0,1
2022/06/13-11,25.9,25.9,100,220,7.0,1
2022/06/13-12,26.0,26.0,100,210,7.0,1
2022/06/13-13,26.4,26.1,98,210,6.0,1
2022/06/13-14,25.9,25.7,99,210,6.0,1
2022/06/13-15,25.9,25.7,99,210,6.0,1
2022/06/13-16,25.5,25.5,100,210,6.0,1
2022/06/13-17,25.5,25.5,100,210,6.0,1
2022/06/13-18,25.2,25.2,100,210,7.0,1
2022/06/13-19,24.9,24.9,100,210,6.0,1
2022/06/13-20,25.0,25.0,100,210,5.0,1
2022/06/13-21,24.9,24.9,100,220,5.0,1
2022/06/13-22,25.0,25.0,100,220,5.0,1
2022/06/13-23,25.0,25.0,100,230,5.0,1
2022/06/13-24,24.9,24.9,100,220,5.0,1
2022/06/14-01,24.9,24.9,100,210,4.5,1
2022/06/14-02,25.0,25.0,100,220,4.5,1
2022/06/14-03,24.9,24.9,100,210,4.5,1
2022/06/14-04,24.8,24.8,100,210,4.5,1
2022/06/14-05,24.9,24.9,100,220,4.5,1
2022/06/14-06,24.9,24.9,100,230,4.8,1
2022/06/14-07,25.0,25.0,100,220,4.5,1
2022/06/14-08,25.5,25.5,100,210,5.0,1
2022/06/14-09,25.5,25.5,100,220,6.0,1
2022/06/14-10,26.4,26.4,100,210,7.0,1
2022/06/14-11,27.2,26.5,96,220,7.0,1
2022/06/14-12,26.5,26.2,98,220,7.0,1
2022/06/14-13,26.7,26.4,98,220,7.0,1
2022/06/14-14,26.3,26.0,98,230,8.0,1
2022/06/14-15,26.0,25.7,98,220,8.0,1
2022/06/14-16,25.8,25.6,99,230,8.0,1
2022/06/14-17,25.4,25.1,98,250,7.0,1
2022/06/14-18,24.6,24.6,100,280,7.0,1
2022/06/14-19,23.9,23.9,100,260,6.0,1
2022/06/14-20,23.8,23.6,99,250,7.0,1
2022/06/14-21,23.7,23.5,99,60,8.0,1
2022/06/14-22,23.8,23.8,100,80,8.0,1
2022/06/14-23,23.7,23.7,100,140,8.0,1
2022/06/14-24,23.3,23.3,100,150,8.0,1
